event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 02:25:33 UTC,view,3900815,2.05301E+18,appliances.environment.water_heater,ariston,133.82,546383646,4707bf96-9d69-46f9-9597-e7abe11a7adb
2019-10-01 02:25:33 UTC,view,21400929,2.05301E+18,electronics.clocks,casio,56.11,547752492,3632e642-5fe7-4818-94f4-e4cc243ac267
2019-10-01 02:25:34 UTC,view,23000171,2.16437E+18,,gazpromneft,3.86,513038436,4462385d-e313-4510-9c14-57e8d01b5290
2019-10-01 02:25:34 UTC,cart,1005098,2.05301E+18,electronics.smartphone,samsung,154.42,514480286,176b4ba0-aac7-440a-944d-f5b08741bd73
2019-10-01 02:25:34 UTC,view,17600450,2.05301E+18,,,3.6,524901347,0cb5c3ce-0da0-4f3e-98b5-beed78353cb5
2019-10-01 02:25:34 UTC,view,28100137,2.05301E+18,,,105.02,548461257,381f5a19-601a-427b-907b-1cf5d0d325f4
2019-10-01 02:25:35 UTC,view,49300036,2.12593E+18,,weekend,875.18,513996848,7f705cfe-4ba1-4641-be8b-319ddc64c514
2019-10-01 02:25:35 UTC,view,1005107,2.05301E+18,electronics.smartphone,apple,1027.05,555462504,c734167c-1622-4049-a184-c657107fb823
2019-10-01 02:25:35 UTC,view,1004795,2.05301E+18,electronics.smartphone,xiaomi,244.25,522375309,f286467a-116a-4a59-b8a5-ff697353d795
2019-10-01 02:25:35 UTC,view,28715443,2.05301E+18,apparel.shoes,rieker,71.82,539238830,25048d1c-3878-4b30-af11-52690dd2dc3f
2019-10-01 02:25:35 UTC,view,12202244,2.11691E+18,sport.bicycle,giant,591.78,547427887,9da44cd3-02c0-492f-b0c1-93e806bdef80
2019-10-01 02:25:36 UTC,view,1005136,2.05301E+18,electronics.smartphone,apple,2056.68,545951564,29c51752-a1cd-4fb5-9946-c1395c6d7ef9
2019-10-01 02:25:36 UTC,view,15200020,2.05301E+18,,varta,115.83,529340283,20d248c6-ff65-40c9-b54b-d84515a67d8e
2019-10-01 02:25:36 UTC,view,5100816,2.05301E+18,,xiaomi,29.51,549614436,6f43be89-497c-4bed-ad2c-aa548697b997
2019-10-01 02:25:36 UTC,view,3900687,2.05301E+18,appliances.environment.water_heater,ariston,90.83,514962828,79dcac65-934c-42c3-8db0-a43699a4fad4
2019-10-01 02:25:36 UTC,view,21407401,2.05301E+18,electronics.clocks,tissot,689.85,527321544,b25dd047-7fec-489d-8b6b-a165cf1c7490
2019-10-01 02:25:36 UTC,view,34800227,2.06246E+18,,cantra,45.04,547873927,e573a1bf-5db4-4565-bc93-7869f27733d2
2019-10-01 02:25:37 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,197.55,521761558,a2884150-ebd8-4f4d-b349-dea91bc422f0
2019-10-01 02:25:37 UTC,view,6801188,2.05301E+18,computers.components.hdd,crucial,39.9,515169874,ea30dcbf-cf09-4adb-b3ad-d4715d4fd24f
2019-10-01 02:25:37 UTC,view,32801031,2.05516E+18,,riviera,556.44,513328893,203da4d2-6030-46c0-a930-660d9d6696b4
2019-10-01 02:25:37 UTC,view,6800659,2.05301E+18,computers.components.hdd,kingston,66.67,515445710,f516843c-6627-4af1-8dd3-5a008784eb5e
2019-10-01 02:25:37 UTC,view,10301363,2.05301E+18,,welly,6.92,555463019,c3b33918-63ec-4c11-baa8-66e0c6ce39ef
2019-10-01 02:25:37 UTC,view,13700040,2.05301E+18,,erlit,165.93,516347193,0a597434-7f40-4da3-b47f-a63233b219a7
2019-10-01 02:25:38 UTC,view,1307189,2.05301E+18,computers.notebook,lenovo,411.83,522133717,d14ef97a-15b4-4091-9e30-d314b2f33858
2019-10-01 02:25:38 UTC,view,1004246,2.05301E+18,electronics.smartphone,apple,736.18,549986572,34999993-c65f-491a-915c-b29a96ba8843
2019-10-01 02:25:38 UTC,view,1004741,2.05301E+18,electronics.smartphone,xiaomi,185.71,552439521,80ccabf1-39b6-421f-b452-4bf9e37805d6
2019-10-01 02:25:38 UTC,view,1002634,2.05301E+18,electronics.smartphone,apple,377.03,555462614,743319d6-0cf7-4216-be8e-622fbd1f4131
2019-10-01 02:25:38 UTC,view,1004669,2.05301E+18,electronics.smartphone,xiaomi,74.39,554095038,5994e533-16e9-44d0-ac07-d266e611046d
2019-10-01 02:25:38 UTC,view,26403627,2.05301E+18,,,338.08,518547637,b403bf51-4792-4933-9e38-77f29ed4c939
2019-10-01 02:25:38 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,529062052,9c6ae552-b6d1-420b-91c4-1b5270bceb10
2019-10-01 02:25:38 UTC,view,22700065,2.05301E+18,,aeroforce,150.82,514080146,456b4f70-77c1-48a9-8a3a-26afc7dd1f84
2019-10-01 02:25:39 UTC,view,28101136,2.05301E+18,,,189.71,544937191,cd6eccd3-6065-459c-86b9-708544483480
2019-10-01 02:25:39 UTC,view,48900000,2.12443E+18,,,18.25,539234006,02ca2027-a7d6-4de5-aede-7d97e35d7ad9
2019-10-01 02:25:39 UTC,view,8800753,2.05301E+18,electronics.telephone,nokia,77.2,555463021,ffeda3e8-e3d1-4345-b585-3dc601692fa2
2019-10-01 02:25:39 UTC,view,32801017,2.05516E+18,,,362.34,549771543,6a08cf9e-93c0-4702-a0bd-8c2a682155d7
2019-10-01 02:25:39 UTC,view,4804409,2.05301E+18,electronics.audio.headphone,elari,66.87,514253420,95abad38-8505-4444-9aec-10c10c73e7e0
2019-10-01 02:25:39 UTC,view,5100130,2.05301E+18,electronics.clocks,withings,167.29,520175111,e0bfc13a-139f-4738-be75-172b9375a1e7
2019-10-01 02:25:39 UTC,view,1004249,2.05301E+18,electronics.smartphone,apple,739.81,512509449,ccc23e23-b124-4fc2-8a24-fec3f151518e
2019-10-01 02:25:39 UTC,view,38900016,2.08572E+18,,,69.5,536841328,59a711c6-bec8-4a24-8d0f-33eeac12b309
2019-10-01 02:25:40 UTC,view,12701982,2.05301E+18,,cordiant,38.61,522369484,d581ea75-79f3-4977-adc8-811280bfb912
2019-10-01 02:25:40 UTC,view,4804536,2.05301E+18,electronics.audio.headphone,ritmix,0.88,514127317,abb0d5da-9acb-4714-a4fa-cd514f585739
2019-10-01 02:25:40 UTC,view,15901486,2.05301E+18,,agness,20,555462789,4626a49f-d890-414e-b482-902667a2bdad
2019-10-01 02:25:40 UTC,view,28719071,2.05301E+18,apparel.shoes.keds,baden,102.71,553469929,1d5dccfb-b689-4c79-91af-8b462185c09c
2019-10-01 02:25:40 UTC,view,8800401,2.05301E+18,electronics.telephone,nokia,56.6,517111943,45bc5594-989f-4f89-9b63-cb7c81d3856d
2019-10-01 02:25:40 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,23.13,514722968,df522ac7-af23-4f30-89ff-5e836511e90d
2019-10-01 02:25:40 UTC,view,1005141,2.05301E+18,electronics.smartphone,apple,1746.89,543957219,bed7420d-1e43-4952-8d60-b941d6ae9a6c
2019-10-01 02:25:40 UTC,view,1005118,2.05301E+18,electronics.smartphone,apple,975.57,513783612,93371441-b2b7-4fc3-85f8-bddca2739825
2019-10-01 02:25:40 UTC,view,22700742,2.05301E+18,,wera,57.84,531063605,05664614-7845-4809-ac08-970a912858d0
2019-10-01 02:25:40 UTC,view,2701683,2.05301E+18,appliances.kitchen.refrigerators,beko,237.94,553849342,d854e804-9cb7-43e5-91a5-7c9c55ffcd37
2019-10-01 02:25:40 UTC,view,12600025,2.05301E+18,appliances.kitchen.grill,redmond,236.74,513650857,e4958b15-6450-401f-879b-3262eb75649e
2019-10-01 02:25:40 UTC,view,20000450,2.05301E+18,,,28.83,543468900,70da6a58-f6d3-4d90-a5e1-9fa4e73091f3
2019-10-01 02:25:40 UTC,view,1307116,2.05301E+18,computers.notebook,hp,463.07,548049635,83085f41-22c3-4f27-bc29-bfaaf460d902
2019-10-01 02:25:40 UTC,view,1307116,2.05301E+18,computers.notebook,hp,463.07,548049635,83085f41-22c3-4f27-bc29-bfaaf460d902
2019-10-01 02:25:40 UTC,view,1307116,2.05301E+18,computers.notebook,hp,463.07,548049635,83085f41-22c3-4f27-bc29-bfaaf460d902
2019-10-01 02:25:40 UTC,view,1307116,2.05301E+18,computers.notebook,hp,463.07,548049635,83085f41-22c3-4f27-bc29-bfaaf460d902
2019-10-01 02:25:41 UTC,view,26203735,2.05301E+18,,lucente,148.52,520934862,50c51152-895b-4fb0-a101-4585f8e008c2
2019-10-01 02:25:41 UTC,view,21405844,2.05301E+18,electronics.clocks,casio,400.27,512975726,2885756b-57f6-487b-946d-8cac7ddc4b66
2019-10-01 02:25:41 UTC,view,10301363,2.05301E+18,,welly,6.92,555463019,c3b33918-63ec-4c11-baa8-66e0c6ce39ef
2019-10-01 02:25:41 UTC,view,7005315,2.05301E+18,kids.carriage,belecoo,101.89,518617421,d78beff4-7a3e-4128-b875-22fee6c28b99
2019-10-01 02:25:41 UTC,view,2601299,2.05301E+18,,dauscher,430.38,555462597,67119bb4-9a70-4ee5-ba3d-f2d3d5b0754b
2019-10-01 02:25:42 UTC,view,1005074,2.05301E+18,electronics.smartphone,samsung,1235.24,552298170,626a0d7a-d9d7-4936-9fba-c4f808655231
2019-10-01 02:25:42 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,516694224,4aa96b78-3cf1-4672-887b-cb75311efb5d
2019-10-01 02:25:42 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,554681270,8a5fe308-dc62-438a-9139-c7340c8b7997
2019-10-01 02:25:42 UTC,view,1004144,2.05301E+18,electronics.smartphone,xiaomi,128.38,516534661,61945d06-632a-44ef-800c-ee47ac1f342d
2019-10-01 02:25:42 UTC,view,1004562,2.05301E+18,electronics.smartphone,meizu,101.65,550443776,37902f7d-1c34-43f2-8258-a5f28ec0fb76
2019-10-01 02:25:43 UTC,view,5100727,2.05301E+18,electronics.clocks,aimoto,53.49,515649572,f0c1f60a-35f9-403c-a942-8af9a7046f13
2019-10-01 02:25:43 UTC,view,8800753,2.05301E+18,electronics.telephone,nokia,77.2,555463021,ffeda3e8-e3d1-4345-b585-3dc601692fa2
2019-10-01 02:25:43 UTC,view,12600018,2.05301E+18,appliances.kitchen.grill,delonghi,386.08,514492564,4849192b-c0d3-4b3f-8d76-21f0908a5222
2019-10-01 02:25:43 UTC,view,32801031,2.05516E+18,,riviera,556.44,512724185,19248244-9f57-47d6-b398-8b7a166b7b8d
2019-10-01 02:25:43 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,523751849,6d302422-8cbc-45c1-9bf6-729b63c93393
2019-10-01 02:25:43 UTC,view,3200549,2.05301E+18,appliances.kitchen.meat_grinder,dauscher,25.71,542754185,cfd8b7f8-6f85-4ed6-b57a-560e99787061
2019-10-01 02:25:43 UTC,view,28717035,2.05301E+18,apparel.shoes.keds,strobbs,51.22,548703678,a48a3c3d-a0e1-4e96-a1ee-14dbb029ad1f
2019-10-01 02:25:44 UTC,view,1005018,2.05301E+18,electronics.smartphone,huawei,95.87,554754734,b4337abb-6b74-4efc-addf-6e9d28979201
2019-10-01 02:25:44 UTC,view,9900137,2.05301E+18,electronics.video.projector,viewsonic,464.11,512546443,2b3f6ac3-c86a-4354-9aac-5b4f4c54ea58
2019-10-01 02:25:44 UTC,view,1003316,2.05301E+18,electronics.smartphone,apple,946.97,515467054,4d923cd7-515a-4417-a6fc-b4560861075d
2019-10-01 02:25:44 UTC,view,1004897,2.05301E+18,electronics.smartphone,huawei,952.15,550420649,aa7b4a69-9cb9-4fe0-93f8-735147e2ce82
2019-10-01 02:25:44 UTC,view,1004427,2.05301E+18,electronics.smartphone,huawei,424.44,555463028,518932d5-5465-4be2-b09b-0c65720abfab
2019-10-01 02:25:44 UTC,view,12100563,2.05301E+18,kids.skates,xiaomi,514.79,522153099,10317176-0406-4e94-ba89-fd4951b8ea4d
2019-10-01 02:25:44 UTC,view,1005106,2.05301E+18,electronics.smartphone,apple,1541.87,543364311,9540e8ad-d8c6-467f-847f-3e5347a86e1f
2019-10-01 02:25:44 UTC,view,5100397,2.05301E+18,electronics.clocks,,51.18,517507992,34d6c841-18ed-4115-9e10-25faab794fb3
2019-10-01 02:25:44 UTC,view,30000222,2.12743E+18,construction.tools.welding,magnetta,271.87,550644218,3e5800c5-fcfa-45eb-b11f-3bb4c3f82ea0
2019-10-01 02:25:44 UTC,view,25510166,2.05301E+18,,gerat,89.39,512825439,649e2fc7-b423-41f5-889f-474c345ea4aa
2019-10-01 02:25:44 UTC,view,5000576,2.05301E+18,appliances.sewing_machine,janome,231.41,515808099,596d1810-a418-468a-b422-bf3f20062d5d
2019-10-01 02:25:44 UTC,view,22900087,2.05301E+18,furniture.bedroom.pillow,,14.16,513677003,ff4af745-cf5f-4eb1-9928-e4e22a63ff95
2019-10-01 02:25:44 UTC,view,12201986,2.11691E+18,sport.bicycle,cube,452.78,546813879,55ff738f-8755-45e3-af8a-e21562b27675
2019-10-01 02:25:45 UTC,view,1003428,2.05301E+18,electronics.smartphone,meizu,409.18,513278308,b4308879-3d79-44b3-b7c5-e38daa1d7dfa
2019-10-01 02:25:45 UTC,view,3600025,2.05301E+18,appliances.kitchen.washer,indesit,202.76,547435991,a1eadae2-ef73-4da3-807f-2d5703e1e8ab
2019-10-01 02:25:45 UTC,view,1005032,2.05301E+18,electronics.smartphone,xiaomi,383.53,522375309,f286467a-116a-4a59-b8a5-ff697353d795
2019-10-01 02:25:45 UTC,view,1004229,2.05301E+18,electronics.smartphone,apple,1143.12,525234636,8e8e11f1-8f68-405b-8cfa-ffb67fff78d2
2019-10-01 02:25:45 UTC,view,1004133,2.05301E+18,electronics.smartphone,xiaomi,135.99,555462889,9e175e44-eea6-4d06-b48a-881f70fbea6b
2019-10-01 02:25:45 UTC,view,1004785,2.05301E+18,electronics.smartphone,huawei,278.55,548829789,409ca419-adc1-43f5-8df0-5207da90a132
2019-10-01 02:25:45 UTC,view,1307336,2.05301E+18,computers.notebook,asus,357.26,539064433,cdb73d46-7eec-4b37-9228-28019a0d1607
2019-10-01 02:25:46 UTC,view,25200057,2.05301E+18,,,15.42,519111408,9ae70a41-16e7-42c2-a148-ec725c7d6737
2019-10-01 02:25:46 UTC,view,1801704,2.05301E+18,electronics.video.tv,samsung,424.62,537272007,39eab2a1-2816-4db1-bcff-7d61f78a7a62
2019-10-01 02:25:46 UTC,view,1005100,2.05301E+18,electronics.smartphone,samsung,154.42,555462737,deeec425-e7d6-480d-8749-231861c3bd8a
2019-10-01 02:25:46 UTC,view,3500176,2.05301E+18,,bosch,172.16,515899323,f25d89d9-aab2-4d5d-ae44-52e7b41ae33c
2019-10-01 02:25:46 UTC,view,3701062,2.05301E+18,appliances.environment.vacuum,gorenje,90.07,544014345,e7e2ea03-f103-4fb0-82d4-f596ac19f495
2019-10-01 02:25:46 UTC,view,1004781,2.05301E+18,electronics.smartphone,huawei,278.31,547238874,4e913f39-0958-4fa4-8692-44c4cdf62fbc
2019-10-01 02:25:47 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,23.13,514722968,df522ac7-af23-4f30-89ff-5e836511e90d
2019-10-01 02:25:47 UTC,view,26204010,2.05301E+18,,,124.07,520934862,50c51152-895b-4fb0-a101-4585f8e008c2
2019-10-01 02:25:47 UTC,view,12202374,2.05301E+18,sport.bicycle,stels,141.57,546813879,55ff738f-8755-45e3-af8a-e21562b27675
2019-10-01 02:25:47 UTC,view,1002634,2.05301E+18,electronics.smartphone,apple,377.03,555462614,743319d6-0cf7-4216-be8e-622fbd1f4131
2019-10-01 02:25:47 UTC,view,5100376,2.05301E+18,electronics.clocks,xiaomi,68.01,519533013,83f5f8fe-f1f7-468f-9d54-59786ad0a0d2
2019-10-01 02:25:47 UTC,view,1480633,2.05301E+18,computers.desktop,gigabyte,127.13,525186121,81bfcf56-2d78-4a75-93c4-50c74a43fedf
2019-10-01 02:25:47 UTC,view,7002254,2.05301E+18,kids.carriage,wingoffly,118.27,517438582,85881243-7b33-4098-8418-a2fc9a3c2e05
2019-10-01 02:25:47 UTC,view,1004840,2.05301E+18,electronics.smartphone,huawei,963.27,546213844,42ae575d-3316-4b2d-98cd-ae60756542c3
2019-10-01 02:25:48 UTC,view,28716982,2.05301E+18,apparel.shoes.keds,respect,102.71,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:25:48 UTC,view,1002633,2.05301E+18,electronics.smartphone,apple,360.08,555462104,d9762ad2-a789-4788-84a6-f884b0e366b4
2019-10-01 02:25:48 UTC,view,1004241,2.05301E+18,electronics.smartphone,apple,1178.5,540051442,15a2817c-a745-4c06-a56b-5aeeb7100b0a
2019-10-01 02:25:48 UTC,view,6700484,2.05301E+18,computers.components.videocards,palit,143.89,555462575,5ffa5556-648d-45cf-8372-0fc67c7d49e3
2019-10-01 02:25:48 UTC,view,1004497,2.05301E+18,electronics.smartphone,nokia,159.33,531448370,25d2416c-afeb-4c09-9684-3e8ee71d17f2
2019-10-01 02:25:48 UTC,view,1003309,2.05301E+18,electronics.smartphone,apple,1063.42,514790077,2c68ad82-bd86-4cf2-a7a4-aaa708634fd8
2019-10-01 02:25:48 UTC,view,28401078,2.05301E+18,accessories.bag,respect,66.67,543662293,67787bbe-12c8-4189-ad04-ec644209fbe1
2019-10-01 02:25:49 UTC,view,6000157,2.05301E+18,auto.accessories.alarm,starline,91.12,514437619,ec914e86-a931-4ef1-be04-238dacd41dd2
2019-10-01 02:25:49 UTC,view,28100893,2.05301E+18,,,526.14,548461257,381f5a19-601a-427b-907b-1cf5d0d325f4
2019-10-01 02:25:49 UTC,view,15200067,2.05301E+18,,bosch,126.03,529340283,20d248c6-ff65-40c9-b54b-d84515a67d8e
2019-10-01 02:25:49 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,512384407,5012db78-426d-44f2-8a9a-59215063107e
2019-10-01 02:25:49 UTC,view,22700202,2.05301E+18,,stels,180.96,544456794,1bb79335-b265-4820-976d-9e44baf021d5
2019-10-01 02:25:49 UTC,view,32403699,2.05301E+18,,garant,3.47,534533415,63877d6b-7051-4efa-8eb0-36f7c48f2ebe
2019-10-01 02:25:50 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,549986572,34999993-c65f-491a-915c-b29a96ba8843
2019-10-01 02:25:50 UTC,view,13200019,2.05301E+18,furniture.bedroom.bed,sv,386.08,555462930,5d65556e-94ae-4e39-832c-6bdcda466c3b
2019-10-01 02:25:50 UTC,purchase,1004246,2.05301E+18,electronics.smartphone,apple,736.18,547560322,8e4ca4a7-16bc-42ca-a529-f2256305d294
2019-10-01 02:25:50 UTC,view,5100572,2.05301E+18,electronics.clocks,apple,419.6,513732077,5927403e-ae97-4b5b-973f-73dc2a608233
2019-10-01 02:25:50 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,530102906,0c74e0cc-d340-46ab-a2ec-22991081648b
2019-10-01 02:25:51 UTC,view,17300752,2.05301E+18,,versace,59.2,520933763,04ab139e-48b4-4241-8256-7d4769d20e01
2019-10-01 02:25:51 UTC,view,22700202,2.05301E+18,,stels,180.96,542787416,4224fa1f-16e9-4711-af44-3f77800ac47e
2019-10-01 02:25:51 UTC,view,10301363,2.05301E+18,,welly,6.92,555463019,c3b33918-63ec-4c11-baa8-66e0c6ce39ef
2019-10-01 02:25:51 UTC,view,12000213,2.05301E+18,,plitex,34.72,555011596,fc045e0f-bd38-a9c2-9311-40ead22dab28
2019-10-01 02:25:51 UTC,view,1004766,2.05301E+18,electronics.smartphone,samsung,253.33,520788910,305576d3-9651-42af-a1d2-c7846f37ecc2
2019-10-01 02:25:51 UTC,view,45600290,2.11691E+18,apparel.shoes,shagovita,59.19,554803306,7fd543f3-057c-424e-b842-b50a8d9bf563
2019-10-01 02:25:51 UTC,view,1201389,2.17237E+18,electronics.tablet,apple,926.38,527957882,ec629d17-9629-4454-831b-c6567849a5ac
2019-10-01 02:25:51 UTC,view,22700202,2.05301E+18,,stels,180.96,522942863,cabfae70-5a90-4670-8055-de1c797a6980
2019-10-01 02:25:51 UTC,view,41500008,2.09097E+18,,x-game,18.33,539234006,02ca2027-a7d6-4de5-aede-7d97e35d7ad9
2019-10-01 02:25:52 UTC,view,15800018,2.05301E+18,,karcher,540.02,546370010,f17c0638-ba23-468f-bf38-1bda6f6a613c
2019-10-01 02:25:52 UTC,view,1004888,2.05301E+18,electronics.smartphone,samsung,231.64,543364311,9540e8ad-d8c6-467f-847f-3e5347a86e1f
2019-10-01 02:25:52 UTC,view,9300088,2.05301E+18,,panasonic,669.23,555462818,c446102a-6c49-4112-b64c-c45393b1174b
2019-10-01 02:25:52 UTC,view,32801133,2.05516E+18,,apache,1130.7,513328893,203da4d2-6030-46c0-a930-660d9d6696b4
2019-10-01 02:25:52 UTC,view,1005017,2.05301E+18,electronics.smartphone,huawei,95.11,512535731,e0b90a8e-d32c-4fb7-bb0e-96db46826df9
2019-10-01 02:25:53 UTC,view,3100970,2.05301E+18,appliances.kitchen.blender,redmond,40.67,517925035,afaad8c3-d3ce-4f5a-8f35-c5fae11bbc34
2019-10-01 02:25:54 UTC,view,1307336,2.05301E+18,computers.notebook,asus,357.26,539064433,cdb73d46-7eec-4b37-9228-28019a0d1607
2019-10-01 02:25:54 UTC,view,15200315,2.05301E+18,,bars,46.03,554527566,c71f1633-8d70-4c67-b5b3-e8c3298af3f5
2019-10-01 02:25:54 UTC,view,2600397,2.05301E+18,,,162.14,555462466,ec6c70de-b4b5-4279-bd02-4dcfbac6b7bc
2019-10-01 02:25:54 UTC,view,1004432,2.05301E+18,electronics.smartphone,samsung,169.86,527779184,c1098efd-8371-400b-ad48-d3c110bdb27b
2019-10-01 02:25:54 UTC,view,12706363,2.05301E+18,,triangle,45.56,545595028,764a133d-eded-4e53-a4be-acc857acfc50
2019-10-01 02:25:54 UTC,view,1307004,2.05301E+18,computers.notebook,lenovo,290.61,512606538,f6868900-476a-4d7d-8125-a8791720736d
2019-10-01 02:25:55 UTC,view,1004768,2.05301E+18,electronics.smartphone,samsung,253.36,533191531,301ff22c-4442-4418-84b6-89ee1c432a7b
2019-10-01 02:25:55 UTC,view,1004957,2.05301E+18,electronics.smartphone,xiaomi,348.53,532467786,497849a7-d0e9-4e4b-a17f-24bb8ceff86b
2019-10-01 02:25:55 UTC,view,1004805,2.05301E+18,electronics.smartphone,xiaomi,138.47,539456226,b1404e42-94e4-4efc-af7e-0edb74347a7b
2019-10-01 02:25:55 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,23.13,515381172,d904919a-efdd-4377-bfc4-40f0c18f6917
2019-10-01 02:25:55 UTC,view,1004249,2.05301E+18,electronics.smartphone,apple,739.81,512509449,ccc23e23-b124-4fc2-8a24-fec3f151518e
2019-10-01 02:25:55 UTC,view,1500429,2.05301E+18,computers.peripherals.printer,canon,180.16,519409201,4e105510-e7de-40b9-93c3-1cc2de4a4ce9
2019-10-01 02:25:56 UTC,view,13700162,2.05301E+18,,erlit,185.29,543945962,316a6cbc-27a1-4175-9973-dd412e2051c0
2019-10-01 02:25:56 UTC,view,1005157,2.05301E+18,electronics.smartphone,xiaomi,282.89,523743307,f7149254-4b7f-0e81-12c7-e1e98955caaf
2019-10-01 02:25:56 UTC,view,4804055,2.05301E+18,electronics.audio.headphone,apple,189.91,553831510,2ef06605-67ac-4a3c-9c14-613c4732ed07
2019-10-01 02:25:56 UTC,view,1004833,2.05301E+18,electronics.smartphone,samsung,174.76,536415846,685b5b42-f597-4a69-ab4c-ef96a30bc454
2019-10-01 02:25:56 UTC,view,5100738,2.05301E+18,electronics.clocks,samsung,154.16,522764023,7a85303b-d558-4953-b218-d20850e5263a
2019-10-01 02:25:56 UTC,view,41000004,2.12518E+18,,dewalt,180.16,519178692,b78245eb-9c6a-42b1-89dd-8c2404c2a6f0
2019-10-01 02:25:56 UTC,view,1004140,2.05301E+18,electronics.smartphone,xiaomi,119.18,542101001,fd273886-9c32-48ce-839e-e73000f9a310
2019-10-01 02:25:56 UTC,view,28000012,2.05301E+18,,,73.62,513384234,fa1df743-4ef7-4273-b3e3-50a6c7c6671c
2019-10-01 02:25:57 UTC,view,1304297,2.05301E+18,computers.notebook,apple,1068.21,514698309,f8fc99ff-ee76-4e4f-bc5b-c17c33e2b07c
2019-10-01 02:25:58 UTC,view,22400054,2.05301E+18,electronics.audio.microphone,trust,15.16,516168284,437511f7-ecb4-4e0e-ba1f-17413eb7e4f9
2019-10-01 02:25:58 UTC,view,1005022,2.05301E+18,electronics.smartphone,oppo,386.08,545218213,47adcf6e-8f7f-4a6e-9bac-943401c2463a
2019-10-01 02:25:58 UTC,view,4803977,2.05301E+18,electronics.audio.headphone,samsung,107.8,513736363,6e38461f-2041-4be1-9d8b-c116c4139eeb
2019-10-01 02:25:58 UTC,cart,1005098,2.05301E+18,electronics.smartphone,samsung,154.42,514480286,176b4ba0-aac7-440a-944d-f5b08741bd73
2019-10-01 02:25:58 UTC,view,26500134,2.05301E+18,,lucente,84.69,516259366,fac247cb-b6d5-4433-8556-c3b8326e3b83
2019-10-01 02:25:58 UTC,view,1004777,2.05301E+18,electronics.smartphone,xiaomi,136.4,544347571,65ab99f4-81a7-4235-a8bb-2164de5dc751
2019-10-01 02:25:59 UTC,view,1005143,2.05301E+18,electronics.smartphone,apple,1541.61,513732077,5927403e-ae97-4b5b-973f-73dc2a608233
2019-10-01 02:25:59 UTC,view,1004873,2.05301E+18,electronics.smartphone,samsung,388.81,530102906,0c74e0cc-d340-46ab-a2ec-22991081648b
2019-10-01 02:25:59 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,520723442,431110a9-6a05-4933-865f-c468a6937204
2019-10-01 02:25:59 UTC,view,26403284,2.05301E+18,,,208.5,512602903,b8adea9c-dd77-4f9c-b75a-9d367a7c274c
2019-10-01 02:25:59 UTC,view,1701519,2.05301E+18,computers.peripherals.monitor,qmax,80.29,535253760,d823f054-d9ef-429c-8926-bab98d341283
2019-10-01 02:25:59 UTC,view,5100714,2.05301E+18,electronics.clocks,aimoto,55.32,516485283,4b82e435-f067-43af-9552-167383391f0a
2019-10-01 02:25:59 UTC,view,1004358,2.05301E+18,electronics.smartphone,apple,1440.19,554507659,79642286-cb41-44f2-b3d7-aafe9c0c5e54
2019-10-01 02:25:59 UTC,view,3200243,2.05301E+18,appliances.kitchen.meat_grinder,polaris,51.46,528769528,aa01487d-d46a-4704-9f1c-29613fbdaf1e
